workerId,opName,nanoTime,numTuples,eventType
5,GatherR,1619303941,1282,return
5,GatherS,1620527127,-1,call
5,GatherS,1620553801,-1,return
5,GatherR,1620581597,-1,call
5,GatherR,1620604372,-1,return
5,GatherS,1620629123,-1,call
5,GatherS,1620651539,-1,return
5,Join,1620675893,-1,return
5,SendResult,1620697357,-1,return
5,SendResult,1620723815,-1,call
5,Join,1620749038,-1,call
5,GatherR,1620772357,-1,call
5,GatherR,1620794813,-1,return
5,GatherS,1620819580,-1,call
5,GatherS,1620841727,-1,return
5,Join,1620865955,-1,return
5,SendResult,1620887239,-1,return
5,SendResult,1669028117,-1,call
5,Join,1669054945,-1,call
5,GatherR,1669078527,-1,call
5,GatherR,1669116065,1309,return
5,GatherS,1670448139,-1,call
5,GatherS,1670488560,-1,return
5,GatherR,1670517778,-1,call
5,GatherR,1670540152,-1,return
5,GatherS,1670564650,-1,call
5,GatherS,1670586889,-1,return
5,Join,1670623726,-1,return
5,SendResult,1670644310,-1,return
5,SendResult,1701043374,-1,call
5,Join,1701091559,-1,call
5,GatherR,1701129362,-1,call
5,GatherR,1701198280,1281,return
5,GatherS,1702563422,-1,call
5,GatherS,1702588794,-1,return
5,GatherR,1702615425,-1,call
5,GatherR,1702637178,-1,return
5,GatherS,1702664124,-1,call
5,GatherS,1702685645,-1,return
5,Join,1702708878,-1,return
5,SendResult,1702729500,-1,return
5,SendResult,1760026652,-1,call
5,Join,1760053160,-1,call
5,GatherR,1760076196,-1,call
5,GatherR,1760114045,1205,return
5,GatherS,1764260057,-1,call
5,GatherS,1764293769,-1,return
5,GatherR,1764324294,-1,call
5,GatherR,1764345926,-1,return
5,GatherS,1764369496,-1,call
5,GatherS,1764391030,-1,return
5,Join,1764414762,-1,return
5,SendResult,1764435604,-1,return
5,SendResult,1769024537,-1,call
5,Join,1769050889,-1,call
5,GatherR,1769073727,-1,call
5,GatherR,1769111790,1252,return
5,GatherS,1769889119,-1,call
5,GatherS,1769914159,-1,return
5,GatherR,1769940139,-1,call
5,GatherR,1769968509,-1,return
5,GatherS,1770004427,-1,call
5,GatherS,1770025039,-1,return
5,Join,1770047287,-1,return
5,SendResult,1770066859,-1,return
5,SendResult,1777022641,-1,call
5,Join,1777047450,-1,call
5,GatherR,1777076869,-1,call
5,GatherR,1777137087,1287,return
5,GatherS,1778276548,-1,call
5,GatherS,1778302339,-1,return
5,GatherR,1778328656,-1,call
5,GatherR,1778350414,-1,return
5,GatherS,1778373937,-1,call
5,GatherS,1778398422,-1,return
5,Join,1778422247,-1,return
5,SendResult,1778442947,-1,return
5,SendResult,1786026811,-1,call
5,Join,1786053293,-1,call
5,GatherR,1786076538,-1,call
5,GatherR,1786098770,-1,return
5,GatherS,1786124173,-1,call
5,GatherS,1786161690,3200,return
5,GatherR,1787246227,-1,call
5,GatherR,1787269519,-1,return
5,GatherS,1787293349,-1,call
5,GatherS,1787313645,-1,return
5,Join,1787336238,-1,return
5,SendResult,1787355999,-1,return
5,SendResult,1793044830,-1,call
5,Join,1793084453,-1,call
5,GatherR,1793135688,-1,call
5,GatherR,1793196225,1247,return
5,GatherS,1794564650,-1,call
5,GatherS,1794590646,-1,return
5,GatherR,1794623333,-1,call
5,GatherR,1794645447,-1,return
5,GatherS,1794668794,-1,call
5,GatherS,1794690007,-1,return
5,Join,1794713336,-1,return
5,SendResult,1794744083,-1,return
5,SendResult,1801048898,-1,call
5,Join,1801092827,-1,call
5,GatherR,1801136538,-1,call
5,GatherR,1801177292,-1,return
5,GatherS,1801224646,-1,call
5,GatherS,1801290395,3217,return
5,GatherR,1802687727,-1,call
5,GatherR,1802713763,-1,return
5,GatherS,1802738957,-1,call
5,GatherS,1802760594,-1,return
5,Join,1802784096,-1,return
5,SendResult,1802807944,-1,return
5,SendResult,1828031018,-1,call
5,Join,1828058924,-1,call
5,GatherR,1828089258,-1,call
5,GatherR,1828124207,-1,return
5,GatherS,1828159090,-1,call
5,GatherS,1828200500,3217,return
5,GatherR,1829296496,-1,call
5,GatherR,1829319706,-1,return
5,GatherS,1829343241,-1,call
5,GatherS,1829363284,-1,return
5,Join,1829385116,-1,return
5,SendResult,1829404293,-1,return
5,SendResult,1843025344,-1,call
5,Join,1843050740,-1,call
5,GatherR,1843079674,-1,call
5,GatherR,1843101687,-1,return
5,GatherS,1843126554,-1,call
5,GatherS,1843161986,3219,return
5,GatherR,1844547821,-1,call
5,GatherR,1844573563,-1,return
5,GatherS,1844599307,-1,call
5,GatherS,1844638301,3208,return
5,GatherR,1845682757,-1,call
5,GatherR,1845707002,-1,return
5,GatherS,1845734569,-1,call
5,GatherS,1845755477,-1,return
5,Join,1845778089,-1,return
5,SendResult,1845798039,-1,return
5,SendResult,1845822303,-1,call
5,Join,1845841743,-1,call
5,GatherR,1845862686,-1,call
5,GatherR,1845905519,-1,return
5,GatherS,1845931193,-1,call
5,GatherS,1845952854,-1,return
5,Join,1845988543,-1,return
5,SendResult,1846008806,-1,return
5,SendResult,1851038243,-1,call
5,Join,1851094852,-1,call
5,GatherR,1851133288,-1,call
5,GatherR,1851168344,-1,return
5,GatherS,1851209809,-1,call
5,GatherS,1851269732,3220,return
5,GatherR,1852743521,-1,call
5,GatherR,1852768738,-1,return
5,GatherS,1852793527,-1,call
5,GatherS,1852827981,3210,return
5,GatherR,1853881547,-1,call
5,GatherR,1853904945,-1,return
5,GatherS,1853928920,-1,call
5,GatherS,1853949710,-1,return
5,Join,1853972468,-1,return
5,SendResult,1853993000,-1,return
5,SendResult,1854017149,-1,call
5,Join,1854040175,-1,call
5,GatherR,1854061469,-1,call
5,GatherR,1854082311,-1,return
5,GatherS,1854105298,-1,call
5,GatherS,1854126063,-1,return
5,Join,1854148509,-1,return
5,SendResult,1854168161,-1,return
5,SendResult,1867024017,-1,call
5,Join,1867082407,-1,call
5,GatherR,1867106242,-1,call
5,GatherR,1867166127,1226,return
5,GatherS,1868523701,-1,call
5,GatherS,1868564278,-1,return
5,GatherR,1868612572,-1,call
5,GatherR,1868649108,-1,return
5,GatherS,1868689856,-1,call
5,GatherS,1868726562,-1,return
5,Join,1868766661,-1,return
5,SendResult,1868902194,-1,return
5,SendResult,1883034958,-1,call
5,Join,1883063603,-1,call
5,GatherR,1883087706,-1,call
5,GatherR,1883123839,-1,return
5,GatherS,1883151647,-1,call
5,GatherS,1883195512,3215,return
5,GatherR,1885068569,-1,call
5,GatherR,1885142775,1238,return
5,GatherS,1886640771,-1,call
5,GatherS,1886687423,-1,return
5,GatherR,1886735831,-1,call
5,GatherR,1886776962,-1,return
5,GatherS,1886822320,-1,call
5,GatherS,1886863215,-1,return
5,Join,1886909304,-1,return
5,SendResult,1886954280,-1,return
5,SendResult,1887003214,-1,call
5,Join,1887043389,-1,call
5,GatherR,1887083566,-1,call
5,GatherR,1887120831,-1,return
5,GatherS,1887153241,-1,call
5,GatherS,1887174973,-1,return
5,Join,1887198781,-1,return
5,SendResult,1887219489,-1,return
5,SendResult,1971077157,-1,call
5,Join,1971141206,-1,call
5,GatherR,1971188420,-1,call
5,GatherR,1971254663,1225,return
5,GatherS,1972497385,-1,call
5,GatherS,1972519695,-1,return
5,GatherR,1972545375,-1,call
5,GatherR,1972563130,-1,return
5,GatherS,1972582652,-1,call
5,GatherS,1972599943,-1,return
5,Join,1972619072,-1,return
5,SendResult,1972635980,-1,return
5,SendResult,1994022436,-1,call
5,Join,1994057087,-1,call
5,GatherR,1994077795,-1,call
5,GatherR,1994125036,1279,return
5,GatherS,1995113252,-1,call
5,GatherS,1995135688,-1,return
5,GatherR,1995158475,-1,call
5,GatherR,1995175822,-1,return
5,GatherS,1995195425,-1,call
5,GatherS,1995212574,-1,return
5,Join,1995232012,-1,return
5,SendResult,1995248918,-1,return
5,SendResult,2075043108,-1,call
5,Join,2075097088,-1,call
5,GatherR,2075131439,-1,call
5,GatherR,2075163214,-1,return
5,GatherS,2075210192,-1,call
5,GatherS,2075267265,1893,return
5,Join,2076728510,1003,return
5,SendResult,2106928143,1003,return
5,SendResult,2106952833,-1,call
5,Join,2106973207,-1,call
5,GatherR,2106993505,-1,call
5,GatherR,2107036267,1272,return
5,GatherS,2108065645,-1,call
5,GatherS,2108099594,1896,return
5,GatherR,2108991143,-1,call
5,GatherR,2109036587,1300,return
5,GatherS,2109965175,-1,call
5,GatherS,2109984807,-1,return
5,GatherR,2110008210,-1,call
5,GatherR,2110037920,1213,return
5,GatherS,2111052177,-1,call
5,GatherS,2111071829,-1,return
5,GatherR,2111091978,-1,call
5,GatherR,2111121063,1254,return
5,GatherS,2111932983,-1,call
5,GatherS,2111953823,-1,return
5,GatherR,2111974745,-1,call
5,GatherR,2112003524,-1,return
5,GatherS,2112022610,-1,call
5,GatherS,2112038942,-1,return
5,Join,2112056887,-1,return
5,SendResult,2112072580,-1,return
5,SendResult,2112094106,-1,call
5,Join,2112109242,-1,call
5,GatherR,2112125937,-1,call
5,GatherR,2112142309,-1,return
5,GatherS,2112160593,-1,call
5,GatherS,2112180236,-1,return
5,Join,2112198276,-1,return
5,SendResult,2112213815,-1,return
5,SendResult,2129019476,-1,call
5,Join,2129040050,-1,call
5,GatherR,2129057720,-1,call
5,GatherR,2129077000,-1,return
5,GatherS,2129109244,-1,call
5,GatherS,2129157106,1908,return
5,GatherR,2130104820,-1,call
5,GatherR,2130125035,-1,return
5,GatherS,2130145152,-1,call
5,GatherS,2130161508,-1,return
5,Join,2130179677,-1,return
5,SendResult,2130195540,-1,return
5,SendResult,2133049364,-1,call
5,Join,2133082921,-1,call
5,GatherR,2133116939,-1,call
5,GatherR,2133146836,-1,return
5,GatherS,2133174323,-1,call
5,GatherS,2133217057,1896,return
5,GatherR,2135152301,-1,call
5,GatherR,2135186026,-1,return
5,GatherS,2135223343,-1,call
5,GatherS,2135253344,-1,return
5,Join,2135288628,-1,return
5,SendResult,2135318849,-1,return
5,SendResult,2135363308,-1,call
5,Join,2135392298,-1,call
5,GatherR,2135432712,-1,call
5,GatherR,2135462358,-1,return
5,GatherS,2135496430,-1,call
5,GatherS,2135546421,1922,return
5,GatherR,2136795766,-1,call
5,GatherR,2136827546,-1,return
5,GatherS,2136862505,-1,call
5,GatherS,2136895645,-1,return
5,Join,2136931185,-1,return
5,SendResult,2136961922,-1,return
5,SendResult,2144028766,-1,call
5,Join,2144049886,-1,call
5,GatherR,2144067800,-1,call
5,GatherR,2144091523,-1,return
5,GatherS,2144117324,-1,call
5,GatherS,2144168656,1896,return
5,GatherR,2145368455,-1,call
5,GatherR,2145403175,-1,return
5,GatherS,2145439360,-1,call
5,GatherS,2145470360,-1,return
5,Join,2145526831,-1,return
5,SendResult,2145563017,-1,return
5,SendResult,2158026305,-1,call
5,Join,2158098101,-1,call
5,GatherR,2158130839,-1,call
5,GatherR,2158167052,1210,return
5,GatherS,2159251158,-1,call
5,GatherS,2159288623,1902,return
5,GatherR,2160660803,-1,call
5,GatherR,2160692283,-1,return
5,GatherS,2160725152,-1,call
5,GatherS,2160752360,-1,return
5,Join,2160783268,-1,return
5,SendResult,2160809432,-1,return
5,SendResult,2160841551,-1,call
5,Join,2160867312,-1,call
5,GatherR,2160894885,-1,call
5,GatherR,2160921873,-1,return
5,GatherS,2160952384,-1,call
5,GatherS,2160978853,-1,return
5,Join,2161009361,-1,return
5,SendResult,2161049024,-1,return
5,SendResult,2174020017,-1,call
5,Join,2174048866,-1,call
5,GatherR,2174067316,-1,call
5,GatherR,2174085389,-1,return
5,GatherS,2174106429,-1,call
5,GatherS,2174148643,1928,return
5,GatherR,2175305606,-1,call
5,GatherR,2175334175,-1,return
5,GatherS,2175354736,-1,call
5,GatherS,2175371726,-1,return
5,Join,2175389950,-1,return
5,SendResult,2175405742,-1,return
5,SendResult,2192021113,-1,call
5,Join,2192042722,-1,call
5,GatherR,2192061755,-1,call
5,GatherR,2192094066,1262,return
5,GatherS,2194867982,-1,call
5,GatherS,2194902802,-1,return
5,GatherR,2194945632,-1,call
5,GatherR,2194976469,-1,return
5,GatherS,2195011669,-1,call
5,GatherS,2195041650,-1,return
5,Join,2195085192,-1,return
5,SendResult,2195112152,-1,return
5,SendResult,2242033920,-1,call
5,Join,2242057256,-1,call
5,GatherR,2242075355,-1,call
5,GatherR,2242111687,1233,return
5,GatherS,2243287565,-1,call
5,GatherS,2243333780,-1,return
5,GatherR,2243373397,-1,call
5,GatherR,2243412317,-1,return
5,GatherS,2243440325,-1,call
5,GatherS,2243466180,-1,return
5,Join,2243493860,-1,return
5,SendResult,2243521142,-1,return
5,SendResult,2285032407,-1,call
5,Join,2285054319,-1,call
5,GatherR,2285073242,-1,call
5,GatherR,2285106307,1245,return
5,GatherS,2285973160,-1,call
5,GatherS,2285994009,-1,return
5,GatherR,2286015490,-1,call
5,GatherR,2286032674,-1,return
5,GatherS,2286058996,-1,call
5,GatherS,2286096309,-1,return
5,Join,2286127967,-1,return
5,SendResult,2286156558,-1,return
5,SendResult,2327034140,-1,call
5,Join,2327056531,-1,call
5,GatherR,2327087214,-1,call
5,GatherR,2327120564,1213,return
5,Join,2413711625,10000,return
5,SendResult,2441322146,10000,return
5,SendResult,2441344420,-1,call
5,Join,2441361406,-1,call
5,Join,2441392994,10000,return
5,SendResult,2480226856,10000,return
5,SendResult,2480253158,-1,call
5,Join,2480270972,-1,call
5,Join,2480291492,10000,return
5,SendResult,2518005427,10000,return
5,SendResult,2518028811,-1,call
5,Join,2518045295,-1,call
5,Join,2518063783,10000,return
5,SendResult,2556519719,10000,return
5,SendResult,2556543649,-1,call
5,Join,2556561049,-1,call
5,Join,2556580721,10000,return
5,SendResult,2595352683,10000,return
5,SendResult,2595376509,-1,call
5,Join,2595393317,-1,call
5,Join,2595412501,10000,return
5,SendResult,2639835884,10000,return
5,SendResult,2639860531,-1,call
5,Join,2639877814,-1,call
5,Join,2639897184,10000,return
5,SendResult,2703002836,10000,return
5,SendResult,2703028256,-1,call
5,Join,2703045485,-1,call
5,GatherR,2703065676,-1,call
5,GatherR,2703105286,1272,return
5,GatherS,2722380998,-1,call
5,GatherS,2722435487,4147,return
5,GatherR,2728146530,-1,call
5,GatherR,2728285798,1226,return
5,GatherS,2730665851,-1,call
5,GatherS,2730712905,4127,return
5,Join,2732981714,10000,return
5,SendResult,2758220720,10000,return
5,SendResult,2758243882,-1,call
5,Join,2758260406,-1,call
5,GatherR,2758279560,-1,call
5,GatherR,2758315513,1334,return
5,GatherS,2759196615,-1,call
5,GatherS,2759229869,4143,return
5,GatherR,2761101783,-1,call
5,GatherR,2761134522,1254,return
5,GatherS,2762296301,-1,call
5,GatherS,2762329754,4168,return
5,GatherR,2775236236,-1,call
5,GatherR,2775282248,1248,return
5,GatherS,2776142833,-1,call
5,GatherS,2776174937,4145,return
5,Join,2782990933,10000,return
5,SendResult,2813099621,10000,return
5,SendResult,2813122049,-1,call
5,Join,2813139154,-1,call
5,GatherR,2813158725,-1,call
5,GatherR,2813197720,1294,return
5,GatherS,2814115201,-1,call
5,GatherS,2814149981,4131,return
5,GatherR,2816159848,-1,call
5,GatherR,2816209436,1245,return
5,GatherS,2817009925,-1,call
5,GatherS,2817044815,4119,return
5,Join,2818944899,10000,return
5,SendResult,2851575394,10000,return
5,SendResult,2851614168,-1,call
5,Join,2851630881,-1,call
5,GatherR,2851650406,-1,call
5,GatherR,2851699051,1312,return
5,GatherS,2852716112,-1,call
5,GatherS,2852748774,4141,return
5,GatherR,2854711245,-1,call
5,GatherR,2854744342,1205,return
5,GatherS,2855533335,-1,call
5,GatherS,2855565346,5760,return
5,Join,2857582928,10000,return
5,SendResult,2889830651,10000,return
5,SendResult,2889853751,-1,call
5,Join,2889870509,-1,call
5,GatherR,2889902105,-1,call
5,GatherR,2889937748,1226,return
5,GatherS,2890804221,-1,call
5,GatherS,2890837279,5778,return
5,GatherR,2892712310,-1,call
5,GatherR,2892743781,1297,return
5,GatherS,2893419057,-1,call
5,GatherS,2893449829,5765,return
5,Join,2895767017,10000,return
5,SendResult,2926067907,10000,return
5,SendResult,2926105102,-1,call
5,Join,2926122817,-1,call
5,GatherR,2926143520,-1,call
5,GatherR,2926181874,1258,return
5,GatherS,2927216005,-1,call
5,GatherS,2927251345,5770,return
5,GatherR,2929982261,-1,call
5,GatherR,2930018162,1226,return
5,GatherS,2930673189,-1,call
5,GatherS,2930704711,5772,return
5,Join,2932840989,10000,return
5,SendResult,2963915381,10000,return
5,SendResult,2963939145,-1,call
5,Join,2963955979,-1,call
5,GatherR,2963976195,-1,call
5,GatherR,2964014016,1282,return
5,GatherS,2964999226,-1,call
5,GatherS,2965034107,5772,return
5,GatherR,2966901334,-1,call
5,GatherR,2966933639,1231,return
5,GatherS,2967601436,-1,call
5,GatherS,2967633361,5773,return
5,Join,2970079711,10000,return
5,SendResult,3003406818,10000,return
5,SendResult,3003430956,-1,call
5,Join,3003447576,-1,call
5,GatherR,3003467396,-1,call
5,GatherR,3003504129,1294,return
5,GatherS,3004773882,-1,call
5,GatherS,3004828200,3809,return
5,GatherR,3006352757,-1,call
5,GatherR,3006387446,1177,return
5,Join,3024589596,10000,return
5,SendResult,3077446799,10000,return
5,SendResult,3077471013,-1,call
5,Join,3077488364,-1,call
5,Join,3077508219,10000,return
5,SendResult,3289892623,10000,return
5,SendResult,3289916302,-1,call
5,Join,3289932705,-1,call
5,Join,3289951702,10000,return
5,SendResult,3366586512,10000,return
5,SendResult,3366613247,-1,call
5,Join,3366629466,-1,call
5,Join,3366648361,10000,return
5,SendResult,3438402222,10000,return
5,SendResult,3438428798,-1,call
5,Join,3438463661,-1,call
5,Join,3438492378,10000,return
5,SendResult,3510190868,10000,return
5,SendResult,3510215671,-1,call
5,Join,3510232457,-1,call
5,Join,3510252257,10000,return
5,SendResult,3587005601,10000,return
5,SendResult,3587029723,-1,call
5,Join,3587058522,-1,call
5,Join,3587077542,10000,return
5,SendResult,3659106821,10000,return
5,SendResult,3659147204,-1,call
5,Join,3659167515,-1,call
5,Join,3659192639,10000,return
5,SendResult,3722061815,10000,return
5,SendResult,3722086524,-1,call
5,Join,3722103749,-1,call
5,Join,3722123628,10000,return
5,SendResult,3794199934,10000,return
5,SendResult,3794226097,-1,call
5,Join,3794244011,-1,call
5,Join,3794264730,10000,return
5,SendResult,3853541018,10000,return
5,SendResult,3853564421,-1,call
5,Join,3853579904,-1,call
5,Join,3853598080,10000,return
5,SendResult,3923495956,10000,return
5,SendResult,3923517393,-1,call
5,Join,3923532102,-1,call
5,Join,3923548953,10000,return
5,SendResult,3991424195,10000,return
5,SendResult,3991445155,-1,call
5,Join,3991459217,-1,call
5,Join,3991476260,10000,return
5,SendResult,4068060783,10000,return
5,SendResult,4068082439,-1,call
5,Join,4068097609,-1,call
5,Join,4068115314,10000,return
5,SendResult,4146967695,10000,return
5,SendResult,4147014174,-1,call
5,Join,4147042501,-1,call
5,Join,4147069412,10000,return
5,SendResult,4218546478,10000,return
5,SendResult,4218567327,-1,call
5,Join,4218581379,-1,call
5,GatherR,4218598963,-1,call
5,GatherR,4218642253,1245,return
5,GatherS,4219508705,-1,call
5,GatherS,4219541427,3800,return
5,Join,4221382170,10000,return
5,SendResult,4276357166,10000,return
5,SendResult,4276375674,-1,call
5,Join,4276389603,-1,call
5,GatherR,4276404990,-1,call
5,GatherR,4276435887,1232,return
5,GatherS,4277305867,-1,call
5,GatherS,4277336900,3839,return
5,GatherR,4279018451,-1,call
5,GatherR,4279049447,1236,return
5,GatherS,4279701096,-1,call
5,GatherS,4279731403,3794,return
5,Join,4281437528,10000,return
5,SendResult,4465780967,10000,return
